57, 78, 64, 46, 68, 37, -1
47, 47, 100, 74, 48, 49, -1
98, 26, 37, 22, 87, 68, -1
87, 28, 90, 78, 94, 16, -1
71, 49, 19, 27, 82, 62, -1
58, 39, 54, 4, 56, 86, -1
23, 20, 81, 29, 99, 25, -1
77, 92, 85, 21, 99, 100, -1
48, 80, 67, 70, 49, 15, -1
48, 11, 52, 61, 30, 9, -1
27, 50, 12, 6, 65, 2, -1
4, 35, 20, 54, 48, 43, -1
0, 3, 27, 88, 63, 12, -1
35, 59, 24, 6, 44, 98, -1
29, 30, 65, 98, 7, 18, 329
15, 72, 35, 50, 43, 40, -1
42, 29, 36, 91, 72, 59, -1
49, 100, 22, 10, 97, 12, -1
13, 24, 59, 38, 42, 95, -1
8, 89, 34, 37, 98, 29, -1
68, 99, 25, 66, 22, 32, -1
40, 7, 48, 6, 68, 43, -1
17, 23, 66, 49, 24, 42, -1
44, 66, 10, 60, 20, 24, -1
1, 71, 57, 74, 60, 59, -1
72, 19, 89, 86, 93, 2, -1
3, 37, 85, 73, 22, 96, -1
86, 69, 15, 73, 100, 37, -1
36, 3, 87, 0, 54, 10, -1
67, 59, 7, 41, 4, 73, -1
16, 9, 96, 51, 17, 94, -1
82, 82, 26, 73, 75, 43, -1
1, 35, 53, 6, 21, 51, -1
6, 99, 1, 50, 99, 33, -1
53, 18, 85, 7, 69, 90, -1
88, 29, 70, 93, 24, 55, 117
47, 69, 1, 12, 16, 75, -1
66, 34, 83, 60, 73, 55, -1
20, 31, 17, 52, 89, 41, -1
71, 26, 6, 21, 99, 75, -1
43, 88, 50, 28, 15, 16, -1
92, 48, 48, 25, 13, 14, -1
95, 0, 34, 9, 4, 52, -1
28, 69, 30, 53, 99, 58, -1
1, 35, 12, 57, 97, 91, -1
38, 90, 21, 11, 97, 90, -1
32, 93, 6, 6, 73, 96, -1
23, 0, 82, 7, 78, 5, -1
93, 60, 12, 38, 22, 45, -1
25, 56, 58, 60, 46, 70, -1
40, 92, 28, 70, 93, 15, -1
27, 24, 54, 38, 48, 72, -1
77, 74, 45, 40, 87, 76, -1
38, 4, 90, 77, 70, 17, -1
60, 40, 100, 30, 67, 53, -1
24, 98, 72, 20, 70, 78, -1
76, 10, 36, 98, 55, 50, -1
51, 71, 80, 21, 74, 37, -1
0, 37, 80, 41, 84, 53, -1
84, 1, 35, 0, 47, 20, -1
47, 2, 85, 82, 82, 87, -1
26, 55, 100, 13, 72, 87, -1
90, 90, 88, 77, 50, 40, -1
40, 62, 63, 11, 35, 54, -1
66, 6, 22, 34, 76, 31, -1
45, 87, 60, 86, 1, 34, -1
79, 100, 87, 13, 6, 10, -1
3, 48, 28, 5, 3, 69, -1
40, 1, 37, 88, 43, 59, -1
84, 88, 87, 19, 71, 8, -1
55, 55, 68, 95, 88, 19, -1
20, 14, 32, 29, 6, 25, -1
47, 43, 88, 36, 45, 49, -1
58, 31, 54, 80, 83, 82, -1
47, 27, 40, 79, 65, 28, -1
96, 28, 93, 78, 99, 100, -1
93, 6, 64, 51, 55, 82, -1
59, 37, 51, 91, 58, 98, 207
70, 34, 30, 12, 28, 83, -1
41, 31, 82, 29, 91, 14, -1
68, 34, 16, 22, 85, 73, -1
69, 33, 5, 28, 48, 8, -1
34, 74, 99, 82, 93, 89, -1
82, 43, 26, 14, 29, 60, -1
83, 82, 26, 65, 43, 26, -1
65, 17, 65, 23, 66, 76, -1
61, 89, 96, 100, 19, 63, -1
15, 66, 38, 28, 31, 96, -1
5, 28, 71, 66, 5, 70, -1
86, 91, 10, 14, 80, 76, -1
42, 47, 4, 54, 37, 37, -1
10, 55, 10, 95, 94, 86, -1
95, 11, 95, 48, 10, 58, -1
9, 36, 87, 55, 97, 14, -1
27, 7, 60, 33, 8, 35, -1
83, 21, 78, 61, 5, 9, -1
60, 5, 18, 47, 43, 45, -1
42, 20, 52, 50, 48, 5, -1
38, 78, 35, 79, 6, 9, -1
16, 67, 60, 93, 86, 45, -1
24, 4, 8, 35, 51, 24, -1
91, 57, 2, 66, 93, 97, -1
93, 38, 21, 54, 27, 34, -1
28, 91, 83, 83, 87, 67, -1
62, 3, 12, 31, 70, 65, -1
70, 24, 12, 80, 35, 37, -1
25, 43, 55, 45, 96, 3, -1
68, 74, 4, 21, 38, 34, -1
31, 14, 93, 85, 62, 53, -1
89, 34, 30, 59, 33, 46, -1
54, 10, 13, 55, 93, 77, -1
42, 3, 63, 49, 35, 16, -1
25, 47, 66, 2, 71, 29, -1
94, 44, 13, 52, 89, 36, -1
37, 38, 16, 65, 14, 7, -1
28, 3, 17, 95, 17, 53, -1
85, 73, 81, 7, 99, 71, 304
0, 49, 64, 86, 15, 20, 2156
79, 97, 34, 79, 41, 95, -1
58, 66, 33, 78, 53, 51, -1
62, 80, 86, 26, 34, 29, -1
79, 0, 22, 85, 11, 46, -1
39, 30, 63, 40, 46, 42, -1
78, 29, 13, 100, 59, 85, -1
63, 56, 24, 15, 59, 48, -1
26, 21, 71, 67, 74, 28, -1
65, 3, 34, 73, 16, 93, -1
59, 42, 47, 81, 90, 46, -1
25, 27, 60, 87, 52, 64, -1
88, 51, 72, 69, 71, 61, -1
46, 93, 65, 90, 54, 78, -1
93, 22, 46, 72, 58, 27, -1
95, 60, 17, 17, 96, 21, -1
97, 82, 30, 44, 40, 53, -1
36, 67, 92, 73, 64, 37, -1
100, 85, 29, 58, 41, 35, -1
3, 66, 80, 89, 65, 52, -1
7, 82, 90, 1, 32, 100, -1
89, 87, 100, 2, 22, 66, -1
30, 80, 30, 80, 99, 63, -1
82, 86, 64, 69, 30, 87, -1
46, 17, 53, 73, 53, 92, -1
63, 12, 88, 85, 60, 68, -1
94, 25, 69, 76, 92, 38, -1
6, 36, 27, 22, 31, 1, -1
14, 5, 65, 51, 92, 6, -1
35, 33, 67, 30, 48, 72, -1
20, 27, 84, 72, 5, 83, -1
71, 4, 92, 21, 36, 75, -1
76, 8, 80, 11, 49, 90, -1
11, 40, 2, 79, 68, 63, -1
29, 55, 78, 26, 73, 48, -1
21, 82, 59, 57, 26, 23, -1
25, 47, 53, 25, 88, 3, -1
74, 2, 34, 90, 7, 88, -1
10, 51, 16, 21, 89, 80, -1
71, 15, 87, 90, 35, 34, -1
81, 73, 93, 90, 83, 36, -1
90, 31, 36, 2, 60, 52, -1
95, 92, 72, 0, 88, 14, -1
9, 46, 2, 43, 0, 20, -1
79, 19, 92, 79, 53, 62, -1
14, 41, 10, 34, 36, 43, -1
74, 34, 47, 13, 29, 18, -1
12, 33, 93, 72, 72, 1, -1
80, 77, 92, 28, 87, 61, -1
15, 93, 47, 12, 99, 4, -1
72, 45, 4, 31, 89, 55, -1
65, 33, 88, 99, 12, 39, -1
63, 57, 74, 29, 83, 13, -1
60, 74, 89, 74, 38, 83, -1
45, 89, 34, 33, 64, 18, -1
71, 82, 69, 45, 87, 2, -1
86, 25, 12, 78, 0, 78, -1
59, 55, 43, 13, 0, 61, -1
57, 8, 99, 52, 97, 83, -1
52, 7, 6, 38, 33, 64, -1
46, 9, 53, 39, 66, 41, -1
5, 67, 61, 19, 93, 90, -1
83, 0, 58, 79, 91, 61, -1
88, 29, 47, 55, 10, 26, -1
44, 86, 29, 97, 26, 33, -1
76, 63, 3, 66, 66, 90, -1
9, 85, 78, 71, 35, 62, -1
38, 91, 71, 35, 17, 30, -1
96, 73, 53, 25, 57, 28, -1
12, 74, 11, 80, 66, 70, -1
84, 76, 40, 91, 88, 7, -1
33, 91, 100, 52, 15, 69, -1
37, 9, 30, 42, 34, 30, -1
23, 82, 87, 67, 33, 35, 925
28, 88, 72, 28, 80, 27, -1
62, 54, 49, 49, 70, 12, -1
4, 16, 95, 93, 73, 36, -1
20, 92, 12, 40, 39, 48, -1
71, 29, 18, 98, 91, 43, -1
40, 91, 7, 59, 29, 84, -1
55, 58, 4, 9, 3, 42, -1
76, 85, 54, 62, 45, 95, -1
10, 15, 39, 3, 85, 65, -1
30, 53, 7, 38, 79, 36, -1
43, 3, 88, 15, 59, 74, -1
42, 33, 92, 85, 82, 34, -1
26, 71, 48, 56, 54, 53, -1
97, 72, 42, 67, 65, 17, -1
59, 61, 9, 59, 92, 58, -1
72, 76, 70, 7, 9, 26, -1
20, 84, 45, 60, 2, 71, -1
61, 3, 10, 40, 47, 94, -1
21, 27, 1, 79, 47, 35, -1
39, 36, 92, 100, 60, 86, -1
47, 68, 32, 69, 66, 38, -1
36, 68, 58, 90, 32, 31, -1
40, 73, 41, 43, 94, 29, -1
21, 17, 60, 35, 70, 67, -1
15, 57, 57, 17, 1, 67, -1
68, 88, 81, 91, 15, 3, -1
1, 95, 71, 77, 54, 24, -1
45, 96, 63, 86, 96, 95, -1
47, 83, 44, 34, 87, 77, -1
9, 55, 38, 55, 36, 15, -1
36, 19, 13, 78, 48, 53, -1
76, 69, 84, 23, 100, 5, -1
93, 25, 92, 61, 33, 31, -1
17, 2, 4, 2, 56, 28, -1
85, 16, 93, 32, 60, 4, -1
31, 49, 37, 70, 69, 18, -1
47, 35, 27, 66, 81, 86, -1
73, 27, 55, 4, 95, 94, -1
67, 24, 74, 100, 83, 19, -1
6, 96, 15, 22, 97, 38, -1
79, 38, 87, 34, 2, 14, -1
34, 55, 34, 48, 44, 10, -1
87, 61, 96, 8, 55, 58, -1
68, 100, 90, 42, 13, 63, -1
73, 92, 12, 10, 61, 45, -1
13, 1, 98, 94, 69, 39, -1
54, 40, 66, 67, 81, 11, -1
21, 16, 57, 100, 1, 75, -1
95, 68, 11, 76, 97, 33, -1
68, 4, 7, 58, 48, 22, -1
5, 68, 25, 55, 96, 95, -1
74, 49, 77, 65, 55, 18, -1
66, 75, 95, 39, 16, 58, -1
94, 62, 14, 38, 6, 30, -1
88, 57, 96, 35, 8, 43, -1
43, 74, 82, 35, 70, 76, 2485
49, 3, 81, 64, 15, 78, -1
89, 92, 85, 72, 30, 88, -1
53, 93, 89, 94, 28, 91, -1
79, 51, 95, 27, 50, 68, -1
92, 82, 34, 53, 59, 60, -1
64, 80, 92, 28, 61, 95, -1
19, 30, 43, 86, 87, 41, -1
14, 14, 42, 50, 16, 57, 210
1, 11, 28, 25, 55, 68, -1
88, 27, 48, 94, 73, 68, -1
94, 38, 24, 4, 89, 52, 360
54, 13, 75, 38, 30, 13, -1
45, 1, 23, 74, 28, 77, -1
14, 59, 61, 24, 31, 22, -1
17, 71, 41, 19, 53, 99, -1
45, 86, 28, 12, 26, 15, -1
78, 83, 66, 82, 54, 40, 244
24, 88, 2, 72, 85, 73, -1
18, 90, 71, 15, 32, 17, -1
88, 46, 28, 10, 99, 30, -1
40, 22, 53, 2, 6, 100, -1
68, 7, 44, 74, 88, 7, -1
98, 8, 12, 9, 0, 27, -1
73, 89, 36, 60, 43, 23, -1
63, 36, 34, 59, 67, 29, -1
29, 63, 64, 48, 23, 92, -1
32, 94, 18, 12, 31, 15, -1
38, 43, 60, 5, 88, 2, -1
75, 18, 29, 40, 50, 63, -1
100, 51, 12, 43, 51, 81, -1
31, 98, 64, 57, 69, 26, -1
89, 36, 46, 44, 58, 40, -1
68, 86, 5, 39, 15, 40, -1
82, 18, 47, 80, 100, 83, -1
91, 90, 19, 55, 85, 11, -1
71, 71, 98, 27, 94, 74, -1
64, 13, 59, 82, 94, 10, -1
53, 99, 36, 49, 11, 7, -1
2, 53, 10, 97, 32, 60, -1
87, 73, 19, 48, 0, 82, -1
76, 18, 91, 26, 19, 98, -1
95, 69, 88, 98, 78, 37, -1
98, 98, 98, 14, 65, 75, -1
46, 21, 61, 67, 26, 36, -1
98, 27, 10, 46, 26, 44, -1
15, 12, 80, 75, 54, 58, -1
53, 2, 23, 59, 1, 82, 61
5, 73, 99, 49, 19, 22, -1
38, 67, 25, 66, 15, 6, 306
0, 60, 68, 12, 73, 40, -1
62, 26, 54, 53, 8, 39, -1
88, 14, 74, 18, 13, 53, 382
100, 64, 99, 17, 63, 24, -1
49, 86, 19, 93, 1, 32, -1
35, 66, 28, 72, 88, 91, -1
93, 95, 62, 28, 1, 99, -1
37, 54, 77, 50, 83, 31, -1
98, 96, 66, 80, 28, 76, -1
94, 31, 46, 23, 23, 98, -1
31, 51, 35, 82, 28, 23, -1
55, 89, 57, 72, 96, 30, -1
33, 48, 79, 79, 91, 31, -1
32, 90, 35, 84, 47, 23, -1
34, 97, 62, 45, 37, 87, -1
99, 27, 78, 12, 72, 95, -1
57, 23, 100, 3, 84, 75, -1
53, 46, 1, 38, 44, 32, -1
74, 39, 51, 82, 97, 17, -1
52, 20, 83, 86, 72, 28, -1
23, 82, 86, 66, 85, 59, -1
73, 17, 22, 12, 83, 29, -1
74, 18, 98, 69, 26, 51, -1
17, 33, 22, 63, 57, 10, -1
58, 76, 38, 82, 70, 37, 362
93, 37, 30, 60, 21, 90, -1
4, 11, 32, 32, 20, 26, -1
10, 59, 97, 29, 58, 63, -1
98, 4, 6, 97, 69, 52, -1
36, 7, 29, 23, 69, 63, -1
54, 82, 80, 32, 16, 70, -1
59, 15, 42, 95, 6, 44, 119
79, 71, 33, 40, 32, 29, -1
82, 3, 87, 83, 52, 100, -1
63, 44, 55, 86, 32, 53, -1
26, 95, 58, 16, 16, 37, -1
70, 46, 49, 24, 85, 33, -1
58, 47, 7, 39, 98, 25, -1
18, 26, 44, 49, 49, 86, 980
89, 52, 21, 56, 36, 61, -1
23, 5, 57, 63, 4, 89, 103
65, 50, 95, 15, 47, 77, -1
24, 64, 6, 83, 5, 15, 88
53, 77, 59, 71, 2, 48, -1
10, 4, 83, 28, 99, 65, -1
33, 96, 12, 73, 73, 11, -1
14, 80, 8, 65, 86, 66, -1
31, 43, 28, 51, 99, 41, -1
45, 62, 38, 80, 55, 93, -1
47, 39, 79, 25, 15, 61, -1
85, 97, 33, 86, 42, 87, -1
65, 51, 16, 7, 27, 43, -1
44, 16, 82, 45, 31, 98, 76
62, 35, 79, 7, 87, 26, -1
63, 58, 32, 38, 94, 38, -1
67, 13, 24, 64, 12, 61, -1
47, 55, 66, 99, 0, 2, -1
94, 9, 81, 89, 20, 45, -1
19, 100, 33, 44, 32, 37, -1
95, 29, 12, 25, 26, 75, -1
74, 9, 63, 74, 91, 57, -1
9, 41, 59, 9, 45, 2, -1
70, 90, 29, 77, 67, 2, -1
87, 54, 78, 6, 12, 8, -1
11, 59, 26, 29, 86, 33, -1
11, 8, 97, 36, 74, 50, -1
35, 73, 98, 36, 42, 100, -1
7, 7, 68, 38, 49, 80, -1
12, 57, 66, 63, 15, 34, -1
9, 67, 13, 26, 46, 2, -1
55, 89, 67, 42, 2, 57, -1
67, 83, 60, 87, 3, 3, -1
26, 9, 5, 2, 37, 31, -1
5, 16, 85, 36, 90, 34, -1
8, 70, 22, 74, 60, 20, -1
32, 16, 23, 5, 26, 46, -1
20, 9, 16, 45, 53, 37, -1
34, 42, 91, 22, 18, 90, -1
32, 90, 86, 77, 85, 51, -1
100, 69, 82, 76, 50, 92, -1
9, 63, 62, 49, 3, 10, -1
13, 71, 23, 35, 18, 74, -1
46, 91, 76, 27, 99, 4, -1
54, 38, 9, 57, 5, 36, -1
48, 55, 99, 50, 8, 8, -1
57, 43, 67, 20, 21, 86, -1
9, 17, 12, 36, 85, 80, -1
89, 2, 46, 31, 88, 24, -1
27, 77, 29, 37, 42, 9, -1
59, 97, 75, 17, 85, 19, -1
59, 25, 10, 27, 41, 72, -1
17, 28, 97, 49, 55, 84, -1
86, 38, 70, 59, 18, 81, -1
67, 97, 68, 39, 89, 82, -1
93, 29, 62, 31, 6, 65, -1
92, 59, 70, 85, 78, 48, -1
79, 98, 27, 90, 34, 53, -1
68, 35, 53, 59, 90, 47, -1
30, 35, 82, 87, 50, 12, -1
89, 54, 93, 50, 35, 3, -1
75, 18, 99, 72, 30, 31, -1
98, 79, 16, 29, 13, 52, -1
8, 68, 45, 92, 56, 49, 484
30, 6, 12, 100, 62, 10, -1
44, 13, 76, 16, 71, 59, -1
65, 33, 86, 61, 48, 66, -1
82, 64, 7, 62, 26, 93, -1
56, 33, 62, 69, 38, 89, 221
24, 50, 33, 20, 30, 2, -1
61, 60, 12, 91, 94, 49, -1
88, 90, 48, 21, 65, 87, -1
7, 13, 78, 77, 25, 9, -1
63, 96, 23, 90, 62, 81, -1
10, 22, 100, 37, 61, 20, -1
25, 83, 1, 18, 8, 73, -1
8, 64, 42, 30, 36, 95, -1
51, 19, 33, 5, 73, 95, -1
53, 44, 25, 34, 86, 49, -1
73, 61, 4, 54, 50, 55, -1
27, 85, 28, 34, 26, 51, -1
79, 71, 23, 55, 38, 52, -1
51, 74, 27, 32, 51, 19, -1
40, 5, 48, 27, 20, 33, -1
84, 81, 63, 75, 41, 17, -1
74, 64, 70, 23, 52, 22, -1
62, 18, 17, 93, 75, 38, -1
35, 10, 76, 39, 0, 19, -1
8, 79, 28, 67, 76, 5, -1
33, 16, 55, 6, 78, 98, -1
90, 36, 82, 37, 36, 72, -1
60, 54, 43, 43, 40, 76, -1
61, 32, 77, 19, 2, 71, -1
51, 29, 57, 44, 69, 92, -1
22, 29, 71, 57, 15, 99, -1
73, 79, 38, 48, 89, 28, -1
14, 34, 90, 4, 76, 7, -1
44, 93, 33, 93, 82, 22, -1
6, 71, 53, 69, 84, 8, -1
57, 13, 42, 92, 21, 47, -1
65, 16, 3, 10, 17, 94, -1
54, 67, 52, 88, 55, 58, -1
34, 3, 95, 44, 24, 36, -1
70, 79, 79, 52, 4, 41, -1
57, 100, 61, 39, 68, 14, -1
98, 46, 27, 14, 42, 87, -1
88, 3, 29, 59, 53, 45, -1
26, 57, 75, 29, 49, 29, -1
68, 85, 61, 39, 91, 3, -1
19, 99, 46, 18, 60, 7, -1
49, 96, 98, 32, 56, 100, -1
40, 38, 69, 6, 23, 27, -1
9, 97, 89, 43, 45, 97, -1
84, 4, 95, 65, 96, 49, -1
47, 79, 32, 3, 82, 99, -1
11, 80, 70, 69, 43, 46, -1
2, 75, 98, 70, 20, 48, -1
52, 71, 77, 89, 55, 57, -1
75, 22, 65, 24, 96, 30, -1
96, 46, 82, 82, 6, 52, -1
14, 19, 17, 18, 54, 18, -1
50, 10, 9, 14, 15, 42, -1
2, 37, 53, 27, 77, 3, -1
80, 96, 35, 66, 80, 69, -1
35, 31, 27, 77, 49, 14, -1
47, 4, 82, 97, 59, 58, -1
15, 46, 24, 39, 21, 68, -1
49, 58, 55, 93, 84, 36, -1
49, 30, 49, 55, 32, 25, -1
40, 72, 98, 47, 88, 71, -1
37, 35, 52, 28, 21, 81, -1
96, 32, 10, 24, 32, 89, -1
10, 48, 16, 10, 16, 32, -1
63, 44, 36, 5, 89, 14, -1
56, 63, 10, 50, 44, 46, -1
34, 90, 5, 23, 96, 82, -1
93, 35, 45, 1, 97, 32, -1
79, 63, 79, 86, 39, 10, -1
98, 94, 8, 13, 98, 94, -1
47, 66, 99, 11, 74, 71, -1
95, 65, 43, 89, 34, 31, -1
38, 48, 72, 59, 8, 46, -1
98, 71, 88, 7, 1, 7, -1
30, 96, 18, 20, 82, 54, -1
17, 2, 77, 93, 27, 80, -1
42, 14, 71, 12, 38, 79, -1
77, 9, 55, 55, 67, 89, -1
94, 54, 94, 66, 85, 55, -1
26, 9, 12, 60, 94, 38, -1
73, 59, 44, 41, 0, 21, -1
16, 39, 37, 4, 16, 33, -1
100, 41, 87, 14, 5, 71, -1
93, 8, 21, 60, 12, 26, -1
50, 74, 45, 59, 30, 21, -1
15, 83, 55, 21, 76, 88, -1
22, 36, 14, 0, 70, 15, -1
50, 9, 4, 54, 3, 97, -1
92, 62, 43, 100, 29, 90, -1
36, 12, 90, 20, 44, 34, -1
27, 89, 24, 79, 8, 41, -1
45, 67, 1, 68, 96, 79, -1
39, 42, 40, 31, 6, 69, -1
10, 83, 68, 73, 68, 93, -1
31, 78, 40, 65, 55, 37, -1
82, 19, 22, 72, 15, 70, -1
79, 10, 4, 91, 11, 30, -1
38, 14, 41, 34, 2, 31, -1
11, 40, 81, 16, 88, 41, -1
18, 2, 30, 56, 82, 39, -1
69, 88, 86, 4, 33, 8, -1
46, 66, 25, 44, 18, 28, -1
7, 20, 18, 66, 3, 65, -1
92, 85, 60, 32, 45, 90, -1
25, 50, 19, 38, 18, 18, -1
69, 2, 38, 77, 9, 1, -1
30, 50, 54, 64, 99, 11, -1
70, 49, 23, 15, 68, 1, -1
80, 68, 92, 54, 26, 49, -1
0, 66, 73, 31, 39, 23, -1
38, 4, 7, 97, 87, 22, -1
38, 85, 63, 62, 78, 52, -1
17, 87, 34, 74, 63, 14, -1
24, 25, 98, 68, 65, 17, -1
74, 68, 86, 76, 3, 42, -1
33, 55, 21, 36, 32, 84, -1
97, 67, 55, 85, 29, 24, 1303
90, 96, 38, 70, 96, 43, -1
76, 95, 40, 83, 61, 13, -1
38, 76, 34, 67, 78, 3, -1
41, 30, 92, 28, 82, 10, -1
36, 63, 81, 52, 39, 28, -1
22, 97, 63, 79, 40, 63, 119
49, 11, 50, 90, 45, 33, -1
77, 48, 17, 57, 84, 41, -1
84, 5, 67, 42, 62, 82, -1
2, 15, 50, 7, 85, 15, -1
51, 5, 33, 55, 7, 47, 76
57, 47, 44, 85, 23, 81, -1
47, 47, 73, 37, 35, 40, -1
17, 96, 2, 59, 100, 15, -1
44, 64, 6, 58, 36, 80, -1
43, 65, 64, 90, 10, 10, -1
34, 55, 90, 84, 83, 39, -1
97, 50, 62, 61, 25, 1, -1
7, 11, 16, 34, 7, 90, -1
65, 65, 12, 48, 1, 72, -1
65, 22, 25, 5, 83, 93, 835
21, 69, 36, 82, 57, 24, -1
61, 0, 33, 0, 3, 69, -1
27, 21, 30, 58, 88, 35, -1
41, 9, 38, 30, 86, 90, -1
19, 75, 20, 57, 60, 46, -1
92, 97, 95, 90, 65, 33, -1
55, 92, 34, 85, 96, 38, -1
9, 37, 66, 42, 44, 65, -1
69, 92, 71, 6, 14, 47, -1
11, 17, 28, 96, 3, 60, -1
21, 20, 25, 66, 27, 67, -1
51, 92, 66, 37, 95, 59, -1
71, 55, 92, 7, 23, 68, -1
59, 85, 41, 49, 34, 68, -1
25, 70, 13, 1, 48, 87, -1
43, 76, 48, 19, 25, 48, -1
66, 25, 42, 7, 90, 16, -1
46, 64, 84, 27, 69, 17, -1
45, 24, 54, 63, 64, 68, -1
68, 27, 4, 57, 26, 66, -1
8, 7, 39, 85, 3, 75, 106
13, 97, 24, 98, 43, 83, -1
15, 12, 41, 63, 31, 39, -1
99, 33, 68, 64, 63, 75, -1
30, 6, 86, 100, 70, 86, -1
66, 89, 92, 11, 55, 21, -1
59, 35, 58, 56, 44, 81, -1
43, 77, 16, 39, 52, 92, -1
21, 6, 46, 94, 93, 89, -1
19, 52, 72, 47, 16, 72, -1
48, 36, 76, 44, 20, 19, 84
38, 46, 91, 41, 1, 2, 84
2, 1, 41, 46, 96, 64, -1
18, 69, 18, 69, 36, 11, 501
33, 63, 95, 52, 15, 42, -1
50, 88, 20, 56, 70, 24, -1
73, 23, 60, 2, 81, 1, -1
47, 78, 60, 67, 84, 37, -1
76, 93, 1, 82, 54, 46, -1
57, 55, 2, 24, 79, 38, -1
48, 38, 15, 25, 93, 40, -1
20, 36, 76, 18, 13, 26, 200
86, 39, 36, 57, 38, 36, -1
39, 49, 49, 38, 3, 56, -1
95, 77, 89, 5, 83, 95, 1250
18, 85, 90, 96, 58, 67, -1
68, 41, 60, 48, 96, 100, -1
16, 92, 71, 79, 34, 60, -1
98, 73, 83, 5, 31, 58, -1
10, 42, 22, 52, 18, 17, -1
61, 90, 38, 82, 16, 93, -1
41, 60, 49, 7, 79, 16, -1
72, 11, 83, 20, 59, 42, -1
92, 84, 32, 6, 71, 84, -1
45, 22, 57, 63, 98, 50, -1
20, 86, 69, 83, 28, 59, -1
86, 100, 84, 16, 61, 20, -1
58, 97, 37, 86, 96, 85, -1
50, 75, 19, 11, 29, 76, -1
2, 65, 100, 21, 23, 86, 67
22, 99, 37, 82, 62, 76, -1
19, 58, 87, 63, 15, 100, -1
74, 60, 56, 14, 28, 52, -1
89, 95, 30, 8, 93, 95, -1
98, 32, 53, 98, 10, 36, -1
67, 74, 1, 78, 14, 72, -1
74, 62, 100, 48, 6, 81, -1
96, 23, 42, 10, 65, 54, -1
39, 6, 64, 83, 24, 94, -1
34, 63, 44, 13, 62, 22, -1
76, 66, 62, 69, 87, 52, -1
69, 7, 93, 90, 6, 58, -1
82, 87, 46, 13, 91, 13, -1
99, 97, 67, 90, 0, 23, -1
45, 56, 16, 0, 68, 10, -1
58, 32, 68, 93, 6, 13, -1
6, 60, 29, 85, 43, 79, -1
4, 34, 41, 72, 70, 95, -1
16, 95, 46, 69, 90, 24, -1
52, 41, 2, 18, 70, 56, -1
100, 79, 3, 72, 43, 5, -1
44, 45, 79, 31, 30, 54, -1
7, 92, 15, 29, 31, 94, -1
19, 50, 82, 47, 72, 98, 119
89, 30, 19, 0, 49, 57, -1
95, 22, 68, 22, 48, 17, -1
76, 49, 74, 62, 28, 51, -1
95, 51, 2, 89, 6, 93, -1
96, 0, 98, 8, 98, 7, -1
19, 16, 44, 22, 95, 81, -1
47, 47, 7, 59, 44, 22, -1
8, 2, 45, 87, 38, 37, -1
87, 72, 32, 21, 43, 43, -1
28, 38, 99, 88, 64, 62, -1
14, 90, 80, 16, 16, 2, -1
94, 93, 14, 86, 88, 13, 1582
41, 87, 97, 9, 89, 50, -1
70, 1, 53, 25, 7, 2, -1
3, 87, 75, 60, 43, 16, -1
75, 28, 50, 65, 40, 61, -1
16, 81, 97, 44, 83, 45, -1
53, 58, 26, 57, 6, 42, -1
44, 77, 78, 32, 98, 95, -1
41, 85, 6, 77, 89, 79, -1
51, 61, 29, 68, 30, 78, -1
20, 31, 36, 95, 30, 57, -1
83, 93, 38, 90, 92, 78, -1
58, 78, 25, 94, 17, 16, -1
42, 1, 3, 35, 78, 7, -1
81, 36, 59, 30, 66, 6, -1
59, 31, 39, 52, 27, 79, -1
17, 94, 30, 57, 54, 50, 111
63, 51, 6, 32, 11, 39, -1
65, 0, 94, 97, 90, 71, -1
14, 13, 78, 67, 13, 57, -1
81, 29, 85, 24, 81, 44, -1
59, 56, 61, 68, 90, 90, -1
73, 13, 51, 6, 37, 91, -1
66, 63, 15, 88, 77, 82, -1
68, 40, 13, 3, 60, 35, -1
39, 34, 14, 65, 40, 62, -1
47, 52, 86, 16, 18, 30, -1
18, 62, 64, 3, 55, 77, -1
48, 41, 14, 87, 53, 50, -1
29, 10, 83, 9, 55, 25, -1
66, 78, 17, 11, 86, 88, -1
22, 38, 92, 58, 85, 57, -1
30, 92, 52, 41, 4, 68, -1
85, 67, 47, 77, 40, 71, -1
40, 30, 81, 13, 57, 26, 70
41, 26, 93, 63, 68, 9, -1
95, 32, 61, 62, 11, 69, -1
37, 52, 27, 22, 49, 74, -1
30, 15, 56, 74, 79, 46, -1
14, 87, 66, 19, 79, 95, -1
32, 13, 100, 35, 57, 23, -1
27, 68, 78, 97, 49, 82, -1
71, 17, 89, 13, 64, 95, -1
25, 5, 31, 63, 8, 62, 215
34, 60, 6, 19, 21, 33, -1
25, 6, 93, 76, 29, 92, -1
73, 65, 71, 2, 76, 29, -1
0, 12, 75, 36, 98, 80, -1
39, 36, 75, 59, 99, 100, -1
30, 30, 87, 92, 8, 36, 180
31, 40, 2, 67, 19, 39, -1
2, 40, 82, 45, 86, 81, -1
33, 61, 3, 83, 74, 41, -1
44, 28, 20, 76, 87, 68, 772
67, 100, 46, 99, 12, 28, -1
12, 56, 33, 36, 52, 78, -1
6, 0, 16, 48, 2, 43, -1
75, 71, 92, 86, 62, 18, -1
42, 25, 11, 16, 31, 22, -1
7, 43, 91, 64, 27, 30, -1
100, 5, 27, 75, 34, 27, -1
2, 98, 38, 86, 37, 68, -1
